Urls,Filename,Name,Rating,Review,Specification
https://www.daraz.com.np/products/hp-14z-laptop-ryzen-5-8gb-ram-256gb-ssd-14-i128240342-s1035387296.html?search=1,13c0214f49.csv,"HP 14Z Laptop Ryzen 5 8GB RAM 256GB SSD 14""",0,0,Brand No Brand SKU 128240342_NP-1035387296 Storage Capacity 256GB Ram Memory 8GB Display Size 14 Inch Operating System Windows Processor Ryzen 5 Hexa Core Generation Not Specified CPU Cores Hexa Core
https://www.daraz.com.np/products/hp-pavilion-15-eh1070-ryzen-7-5700u-amd-vega-8-8gb-ram-512gb-ssd-156-fhd-display-i121937221-s1033165067.html?search=1,b930f3dc7a.csv,"HP Pavilion 15-EH1070 Ryzen 7 5700U / AMD VEGA 8 / 8GB RAM / 512GB SSD / 15.6"" FHD Display",0,0,Brand No Brand SKU 121937221_NP-1033165067 Display Size 15.6 Inch Operating System Windows CPU Cores Not Specified Ram Memory 8GB Storage Capacity 512GB Processor Ryzen 7 Generation Not Specified
https://www.daraz.com.np/products/lenovo-ideapad-flex-5-142in1-ryzen-7-4700u16512-i118182515-s1032392948.html?search=1,d8d9f5cc74.csv,LENOVO IDEAPAD FLEX 5 14/2IN1 RYZEN 7-4700u/16/512,0,0,Brand No Brand SKU 118182515_NP-1032392948 Storage Capacity 512GB Ram Memory 16GB Display Size 14 Operating System Windows Generation Not Specified Processor AMD CPU Cores Not Specified
https://www.daraz.com.np/products/hp-pavilion-15eg-intel-core-i5-1340p-processor-8gb-ram-256gb-ssd-156-inch-fhd-1920-x-1080-display-backlit-keyboard-i130057570-s1037948787.html?search=1,15e96da7f1.csv,HP Pavilion 15eg intel® Core™ i5-1340P Processor | 8GB RAM | 256GB SSD | 15.6-inch FHD (1920 x 1080) Display | Backlit Keyboard,0,0,Brand No Brand SKU 130057570_NP-1037948787 Display Size 15.6 Inch Operating System Windows CPU Cores Not Specified Ram Memory 8GB Storage Capacity 512GB Processor Intel Core i 5 Generation 13th
https://www.daraz.com.np/products/acer-aspire-5-intel-core-i5-13th-gen-8gb-ram-512gb-ssd-156fhd-i129325106-s1037356365.html?search=1,5d7f68c68e.csv,"Acer Aspire 5 | Intel Core i5 13th Gen | 8GB Ram | 512GB SSD | 15.6""FHD",0,0,Brand No Brand SKU 129325106_NP-1037356365 Display Size 15.6 Inch Operating System Windows CPU Cores Deca Core Ram Memory 8GB Storage Capacity 512GB Processor Intel Core i5 Generation 13th Warranty Policy EN no damage accepted
https://www.daraz.com.np/products/acer-aspire-3-15-intel-core-i3-n305-i129148847-s1037163827.html?search=1,d08e4b0664.csv,ACER Aspire 3 15 intel core i3-N305,0,0,Brand No Brand SKU 129148847_NP-1037163827 Display Size 15.6 Inch Operating System Windows CPU Cores Not Specified Ram Memory 4GB Storage Capacity 256GB Processor Intel Core i3 Generation 13th
https://www.daraz.com.np/products/acer-aspire-3-amd-ryzen-7-57000u-8gb-ram-512gb-ssd-amd-radeon-graphics-14inch-wuxga-ips-display-i129147165-s1037166027.html?search=1,f8a5079f13.csv,Acer Aspire 3 AMD Ryzen 7 57000U 8GB Ram 512GB SSD AMD Radeon Graphics 14inch WUXGA IPS Display,0,0,Brand No Brand SKU 129147165_NP-1037166027 Display Size 14 Inch Operating System Windows CPU Cores Octa Core Ram Memory 8GB Storage Capacity 512GB Processor AMD Generation 13th
https://www.daraz.com.np/products/dell-vostro-3510-i5-11th-gen-4gb-ram-1tb-hdd-156-fhd-display-i128237345-s1035385503.html?search=1,8848190928.csv,"Dell Vostro 3510 i5 11th Gen / 4GB RAM / 1TB HDD / 15.6"" FHD Display",0,0,Brand No Brand SKU 128237345_NP-1035385503 Ram Memory 4GB Operating System DOS Generation 11th CPU Cores Quad Core Storage Capacity 1TB Display Size 15.6 Inch Processor Intel Core i5
https://www.daraz.com.np/products/dell-vostro-3520-with-i5-12th-gen-processor-156-inch-fhd-fhd-display-8gb-ram256gb-rom-i128221791-s1035357871.html?search=1,a255b9d130.csv,Dell Vostro 3520 With i5 12th Gen Processor 15.6 Inch FHD Fhd Display 8GB RAM 256GB ROM,0,0,Brand No Brand SKU 128221791_NP-1035357871 Display Size 15.6 Inch Operating System Windows CPU Cores Quad Core Ram Memory 8GB Storage Capacity 250GB Processor Intel® Core™ i5 Generation 12th
https://www.daraz.com.np/products/asus-zenbook-14-2023-um3402-ryzen-7-7730u-16gb-ram-1tb-ssd-14-wqxga-display-backlit-keyboard-i128057741-s1035133811.html?search=1,586b80cc96.csv,Asus ZenBook 14 2023 UM3402 Ryzen 7 7730U / 16GB RAM / 1TB SSD / 14'' WQXGA Display / Backlit Keyboard,0,0,Brand No Brand SKU 128057741_NP-1035133811 Storage Capacity 1TB Ram Memory 16GB Display Size Not Specified Operating System Windows Generation Not Specified Processor Not Specified CPU Cores Not Specified
https://www.daraz.com.np/products/asus-vivobook-go-e1404ga-2023-intel-i3-13th-gen-1305-8gb-ram-256gb-ssd-14-fhd-display-magic-numpad-i128057140-s1035115665.html?search=1,003cc5d092.csv,"ASUS Vivobook Go E1404GA 2023 Intel i3 13Th Gen 1305 / 8GB RAM / 256GB SSD / 14"" FHD display / Magic NumPad",0,0,Brand No Brand SKU 128057140_NP-1035115665 Storage Capacity 256GB Ram Memory 8GB Display Size Not Specified Operating System Windows Generation Not Specified Processor Not Specified CPU Cores Not Specified
https://www.daraz.com.np/products/dell-g15-5520-2022-i5-12500h-rtx-3050-16gb-ram-512gb-ssd-156-120hz-fhd-display-i127977420-s1035023178.html?search=1,00e9bfe94c.csv,"Dell G15 5520 2022 i5 12500H / RTX 3050 / 16GB RAM / 512GB SSD / 15.6"" 120Hz FHD Display",0,0,Brand No Brand SKU 127977420_NP-1035023178 Ram Memory 16GB Operating System Windows Generation 11th CPU Cores Not Specified Storage Capacity 512GB Display Size 15.6 Inch Processor Intel
https://www.daraz.com.np/products/hp-14-dk1031dx-ryzen-3-8gb-1tb-hdd-i125215427-s1033995713.html?search=1,43e9296669.csv,HP 14 DK1031DX Ryzen 3 8GB 1TB HDD,0,0,Brand No Brand SKU 125215427_NP-1033995713 Ram Memory 8GB Operating System Windows Generation Not Specified CPU Cores Quad Core Storage Capacity 1TB Display Size 14.1 Inch Processor Ryzen 3 Quad Core
https://www.daraz.com.np/products/lenovo-ip-3-14-core-i5-12th-gen8gb256ssd14fhd-i123673578-s1033595070.html?search=1,60ca499c48.csv,"Lenovo IP 3 14 Core i5 12th Gen/8GB/256SSD/14""FHD",0,0,Brand No Brand SKU 123673578_NP-1033595070 Ram Memory 8GB Operating System Windows Generation 12th CPU Cores Deca Core Storage Capacity 256GB Display Size 14 Inch Processor Intel Core i5
https://www.daraz.com.np/products/asus-vivobook-14-x1402za-i3-12th-gen-core-4gb-256gb-ssd-14-display-windows11-backlit-keyboard-magic-numpad-i128951416-s1036909231.html?search=1,80a2f88a28.csv,"Asus Vivobook 14 X1402ZA, i3, 12th Gen Core, 4Gb, 256Gb SSD, 14"" Display, Windows11, Backlit Keyboard, Magic Numpad",0,0,Brand No Brand SKU 128951416_NP-1036909231 Display Size 15.6 Inch Operating System Windows CPU Cores Not Specified Ram Memory 4GB Storage Capacity 256GB Processor Intel Generation 12th
https://www.daraz.com.np/products/lenovo-ideapad-3-slim-intel-core-i3-13th-generation-8gb-ram-256gb-ssd-156fhd-i128476752-s1035979347.html?search=1,210a734d07.csv,"Lenovo Ideapad 3 Slim Intel Core i3 13th Generation 8GB Ram 256GB SSD 15.6""FHD",0,0,Brand No Brand SKU 128476752_NP-1035979347 Display Size 15.6 Inch Operating System Windows CPU Cores Quad Core Ram Memory 8GB Storage Capacity 256GB Processor Intel Core i3 Generation 13th
https://www.daraz.com.np/products/hp-15-dw-3021-with-i5-11th-1135g7-processor-156-hd-display-8gb-ram-256gb-rom-i128232034-s1035370228.html?search=1,b1c0622df6.csv,HP 15 Dw 3021 With i5 11th 1135G7 Processor 15.6 HD Display 8GB RAM 256GB ROM,0,0,Brand No Brand SKU 128232034_NP-1035370228 Ram Memory 8GB Operating System Windows Generation 11th CPU Cores Not Specified Storage Capacity 256GB Touch No Display Size 15.6 Inch Processor Intel® Core™ i5 Model No. HP 15
https://www.daraz.com.np/products/dell-latitude-3420-i5-11th-gen-8gb-ram-1tb-hdd-14-hd-display-3years-warranty-i128230756-s1035387265.html?search=1,6c1a579d1d.csv,"Dell Latitude 3420 i5 11th Gen / 8GB RAM / 1TB HDD / 14"" HD Display / 3Years Warranty",0,0,Brand No Brand SKU 128230756_NP-1035387265 Display Size 14 Inch Operating System Windows CPU Cores Quad Core Ram Memory 8GB Storage Capacity 1TB Processor Intel Core i5 Generation 11th
https://www.daraz.com.np/products/lenovo-ideapad-5-slim-with-i5-11th-gen-processor-156-inch-fhd-ips-display-8gb-ram-512gb-rom-i128221782-s1035365222.html?search=1,baaeb84ee7.csv,Lenovo IdeaPad 5 Slim With i5 11th Gen Processor 15.6 Inch FHD IPS Display 8GB RAM 512GB ROM,0,0,Brand No Brand SKU 128221782_NP-1035365222 Ram Memory 8GB Operating System Windows Generation 11th CPU Cores Quad Core Storage Capacity 512GB Touch No Display Size 15.6 Inch Processor Intel® Core™ i5 Model No. Lenovo IdeaPad 5
https://www.daraz.com.np/products/acer-aspire-5-2021-i5-11th-gen-nvidia-mx350-graphics-8gb-ram-512gb-ssd-14-fhd-display-i125213624-s1033992702.html?search=1,423722e93c.csv,"Acer Aspire 5 2021 i5 11th Gen / NVIDIA MX350 Graphics / 8GB RAM / 512GB SSD / 14"" FHD Display",0,0,Brand No Brand SKU 125213624_NP-1033992702 Ram Memory 8GB Operating System Windows 10 Generation 11th CPU Cores Hexa Core Storage Capacity 512GB Display Size 14 Inch Processor Intel Core i5
https://www.daraz.com.np/products/asus-zenbook-14-amd-ryzen-5-5500u-8-gb-ram-256gb-ssd-nvidia-geforce-mx450-graphic-14-fhd-display-i119737499-s1032753382.html?search=1,974fe0901b.csv,Asus Zenbook 14 AMD Ryzen 5 5500U 8 GB RAM 256GB SSD Nvidia Geforce MX450 Graphic 14’’ FHD Display,0,0,Brand No Brand SKU 119737499_NP-1032753382 Storage Capacity 256GB Ram Memory 8GB Display Size 14 Inch Operating System Windows Processor Ryzen 5 Generation Not Specified CPU Cores Quad Core
https://www.daraz.com.np/products/hp-envy-x360-core-i5-1135g7-8gb-ram-256gb-ssd-windows-10-156-fhd-i114700071-s1031161999.html?search=1,d05c9d78e8.csv,"HP Envy x360 Core i5 1135G7 8GB RAM 256GB SSD Windows 10 15.6"" FHD",0,0,Brand No Brand SKU 114700071_NP-1031161999 CPU Speed (GHz) 2-3GHz Wireless Connectivity WIFI + Bluetooth Display Size 15.6 Inch Operating System Windows CPU Cores Octa Core Ram Memory 8GB Camera Front (Megapixels) 6-10 MP Model No. Envy Touch Pad Yes Input Output ports USB 3.0 AC Adapter Yes Graphic Card Integrated Battery Life 6-10 Hour Storage Capacity 256GB Processor Intel Core i5 Storage Type SSD Touch Yes Graphics memory Not Specified Generation 11th
https://www.daraz.com.np/products/acer-aspire-3-a315-42-amd-ryzen-7-3700u-8gb-ram-256gb-156-fhd-i105258323-s1026928261.html?search=1,757e745f27.csv,"Acer Aspire 3 A315-42/ AMD Ryzen 7-3700U/ 8GB RAM/ 256GB/ 15.6"" FHD",0,0,Brand No Brand SKU 105258323_NP-1026928261 Display Size 15.6 Inch Operating System Windows CPU Cores Quad Core Ram Memory 8GB Storage Capacity 256GB Processor AMD Generation Not Specified
https://www.daraz.com.np/products/acer-aspire-3-2023-13th-gen-i3-8gb-ram-512gb-ssd-156-fhd-display-2-year-warranty-i128305229-s1035559503.html?search=1,1eed3ad243.csv,"Acer Aspire 3 2023 13th Gen i3 / 8GB RAM / 512GB SSD / 15.6"" FHD Display / 2 Year Warranty",0,0,Brand No Brand SKU 128305229_NP-1035559503 Storage Capacity 512GB Ram Memory 8GB Display Size 15.6 Inch Operating System Windows Processor Intel Core i3 Generation 13th CPU Cores Octa Core
https://www.daraz.com.np/products/dell-vostro-3400-intel-core-i5-11th-gen-8gb-ram-256gb-ssd-140fhd-i128239305-s1035383941.html?search=1,76b74cb197.csv,"Dell Vostro 3400 Intel Core i5 11th Gen 8GB RAM 256GB SSD 14.0""FHD",0,0,Brand No Brand SKU 128239305_NP-1035383941 Storage Capacity 256GB Ram Memory 8GB Display Size 14 Inch Operating System DOS Processor Intel Core i5 Generation 11th CPU Cores Quad Core
https://www.daraz.com.np/products/asus-vivobook-14-2023-x1404-i5-12th-gen-8gb-ram-512gb-ssd-14-fhd-display-backlight-keyboard-magic-numpad-i128054288-s1035106864.html?search=1,4d46e986b2.csv,"Asus VivoBook 14 2023 X1404 i5 12th Gen / 8GB RAM/ 512GB SSD / 14"" FHD display / Backlight Keyboard / Magic NumPad",0,0,Brand No Brand SKU 128054288_NP-1035106864 Storage Capacity 512GB Ram Memory 8GB Display Size Not Specified Operating System Windows Processor Not Specified Generation Not Specified CPU Cores Not Specified
https://www.daraz.com.np/products/asus-zenbook-s13-oled-2023-ux5304va-i7-13th-gen-16gb-ram-1tb-ssd-133-oled-28k-display-i128015754-s1035060843.html?search=1,bd3fc60511.csv,"Asus ZenBook S13 OLED 2023 UX5304VA i7 13th Gen / 16GB RAM / 1TB SSD / 13.3"" OLED 2.8K display",0,0,Brand No Brand SKU 128015754_NP-1035060843 Ram Memory 16GB Operating System Windows Generation 13th CPU Cores Deca Core Storage Capacity 1TB Display Size 13.3 Inch Processor Intel Core i7
https://www.daraz.com.np/products/dell-latitude-13inch-5320-model-11th-generation-i5-processor-8gb-ram-256gb-ssd-i127386217-s1034510959.html?search=1,5434937172.csv,Dell Latitude 13inch 5320 Model (11th generation i5 processor/ 8gb RAM / 256GB SSD),0,0,Brand No Brand SKU 127386217_NP-1034510959 Storage Capacity 256GB Ram Memory 8GB Display Size 13.3 Inch Operating System Not Specified Processor Intel Core i5 Generation 11th CPU Cores Quad Core
https://www.daraz.com.np/products/dell-xps-13-9310-134-inch-uhd-touch-laptop-intel-core-i7-1185g7-8gb512-ssd-i123324002-s1033665244.html?search=1,e88fc381fa.csv,"Dell XPS 13 (9310), 13.4- inch UHD+ Touch Laptop - Intel Core i7-1185G7, 8GB,512 SSD",0,0,Brand No Brand SKU 123324002_NP-1033665244 Display Size 13.3 Inch Operating System Windows CPU Cores Quad Core Ram Memory 8GB Storage Capacity 512GB Processor Intel Core i7 Generation 11th
https://www.daraz.com.np/products/lenovo-thinkpad-l14-core-i5-11th-gen-16-gb-ram-512gb-ssd-nvme14-fhd-ipsbacklit-keyboardwin-11-professional-genuine-i128928174-s1036848869.html?search=1,2f277eca8e.csv,"Lenovo Thinkpad L14 Core i5 11th Gen/ 16 GB RAM / 512GB SSD Nvme/14"" FHD IPS/Backlit keyboard/Win 11 Professional Genuine",0,0,Brand No Brand SKU 128928174_NP-1036848869 Display Size 14 Inch Operating System Windows CPU Cores Quad Core Ram Memory 16GB Storage Capacity 512GB Processor Intel Core i5 Generation 11th
https://www.daraz.com.np/products/dell-inspiron-7430-2-in-1-laptop-core-i5-13th-gen8gb-ram512gb-ssd14-360-rotate-touchbacklit-keyboardwin-11-i128496430-s1036003612.html?search=1,18404319a0.csv,"Dell Inspiron 7430 2 in 1 Laptop /Core i5 13th Gen/8GB RAM/512GB SSD/14"" 360 Rotate Touch/Backlit Keyboard/Win 11",0,0,Brand No Brand SKU 128496430_NP-1036003612 Wireless Connectivity WIFI + Bluetooth Display Size 14 Inch Operating System Windows CPU Cores Dodeca Core Ram Memory 8GB Storage Capacity 512GB Processor Intel Core i5 Storage Type SSD Touch Yes Generation 13th Warranty Policy EN 1 Years Warranty
https://www.daraz.com.np/products/lenovo-legion-pro-7i-13th-gen-i9-13900hx-16-qhd-ips-240hz-rtx-4080-12gb-32gb-ddr5-1tb-ssd-win-11-i128496215-s1035990382.html?search=1,575af50503.csv,Lenovo Legion Pro 7i 13Th Gen i9-13900HX 16″ QHD+ IPS 240Hz RTX 4080 12GB 32GB DDR5 1TB SSD Win 11,0,0,Brand No Brand SKU 128496215_NP-1035990382 Display Size Not Specified Operating System Windows RAM Memory 32GB storage_capacity_new 1TB Processor Intel Core i9 Generation 13th
https://www.daraz.com.np/products/gp76-leopard-11uh-rtx3080-gddr6-8gb-173-qhd-25601440-i128488216-s1035975945.html?search=1,24c7a37665.csv,"GP76 Leopard 11UH (RTX3080, GDDR6 8GB)",0,0,Brand No Brand SKU 128488216_NP-1035975945 Display Size 17.3 Inch CPU Cores Not Specified Ram Memory Not Specified Storage Capacity Not Specified Processor Intel Core i7 Operating System Not Specified Generation 11th
https://www.daraz.com.np/products/asus-vivobook-s13-s333ea-i5-11th-gen-8gb-ram-512gb-ssd-iris-xe-graphics-133-fhd-display-i128234570-s1035384000.html?search=1,ffd4a74c78.csv,"Asus Vivobook S13 S333Ea i5 11th Gen 8GB RAM 512GB SSD Iris Xe Graphics 13.3"" FHD Display",0,0,Brand No Brand SKU 128234570_NP-1035384000 Storage Capacity 512GB Ram Memory 8GB Display Size 13.3 Inch Operating System Windows Processor Intel Core i5 Generation 11th CPU Cores Quad Core
https://www.daraz.com.np/products/acer-aspire-a3-core-i5-11th-gen8gb-ram256gb-ssd156fhd2gb-gfx-nvidia-mx3502gbwin11-i122106312-s1033186572.html?search=1,fbb00c44c9.csv,"Acer Aspire A3 Core i5 11th Gen/8GB RAM/256GB SSD/15.6""FHD/2Gb GFX NVIDIA MX3502GB/Win11",0,0,Brand No Brand SKU 122106312_NP-1033186572 Ram Memory 8GB Operating System Windows Generation 11th CPU Cores Quad Core Storage Capacity 256GB Display Size 15.6 Inch Processor Intel Core i5
https://www.daraz.com.np/products/dell-inspiron-15-3515-amd-ryzen-3-3250u-4gb-1tb-radeon-graphics-fhd-i118173908-s1032394442.html?search=1,08dda856a4.csv,Dell Inspiron 15 3515 AMD Ryzen 3 3250U 4GB 1TB Radeon Graphics FHD,0,0,Brand No Brand SKU 118173908_NP-1032394442 Storage Capacity 1TB Ram Memory 4GB Display Size 15.6 Inch Operating System Windows 10 Processor AMD Generation Not Specified CPU Cores Not Specified
https://www.daraz.com.np/products/dell-tiny-i5-6th-generation-8-gb-ram-256-ssd-with-mouse-keyboard-wifi-dongle-and-mouse-pad-i129272829-s1037294262.html?search=1,2409d27e10.csv,"Dell tiny | i5, 6th generation | 8 GB RAM , 256 SSD With Mouse, Keyboard, WIFI Dongle and Mouse Pad",0,0,Brand No Brand SKU 129272829_NP-1037294262 Display Size Not Specified Operating System Windows ram_memory 8GB Touch Pad No Graphic Card Not Specified storage_capacity_new 256GB Processor Not Specified Storage Type SSD Touch No Graphics memory Not Specified Generation 6th
https://www.daraz.com.np/products/lenovo-ideapad-1-140-laptop-140-fhd-display-amd-ryzen-5-7520u-8gb-ram-256gb-storage-dos-win-11-cloud-grey-i128924945-s1036880694.html?search=1,2f11fd7682.csv,"Lenovo IdeaPad 1 14.0"" Laptop, 14.0"" FHD Display, AMD Ryzen 5 7520U , 8GB RAM, 256GB Storage, DOS Win 11, Cloud Grey",0,0,Brand No Brand SKU 128924945_NP-1036880694 Display Size 14 Inch Operating System Windows CPU Cores Quad Core Ram Memory 8GB Storage Capacity 256GB Processor Ryzen 5 Quad Core Generation 12th
https://www.daraz.com.np/products/hp-elitebook-835-g8-amd-ryzen-7-pro-5850u512gb-ssd16gb-ram133-fhd-touchscreen-win10-pro-i128898755-s1036842304.html?search=1,05f1406945.csv,"HP EliteBook 835 G8 /AMD Ryzen™ 7 PRO 5850U/512GB SSD/16GB RAM/13.3"" FHD TOUCHSCREEN /WIN10 Pro",0,0,Brand No Brand SKU 128898755_NP-1036842304 Display Size 13.3 Inch Operating System Windows CPU Cores Octa Core Ram Memory 16GB Storage Capacity 512GB Processor Ryzen 7 Octa Core Generation Not Specified
https://www.daraz.com.np/products/dell-vostro-3400-intel-core-i5-11th-gen-8gb-ram-256gb-ssd-140fhd-i125214603-s1033991791.html?search=1,f0765bcfaa.csv,"Dell Vostro 3400 Intel Core i5 11th Gen 8GB Ram 256GB SSD 14.0""FHD",0,0,Brand No Brand SKU 125214603_NP-1033991791 Ram Memory 8GB Operating System DOS Generation 11th CPU Cores Quad Core Storage Capacity 256GB Display Size 14 Inch Processor Intel Core i5
https://www.daraz.com.np/products/dell-inspiron-7405-ryzen-5-4500u-8gb-ram-256-gb-ssd-14-fhd-touch-display-2-in-1-convertible-laptop-i119723912-s1032751281.html?search=1,7be5c6adf3.csv,Dell Inspiron 7405 Ryzen 5 4500U 8GB RAM 256 GB SSD 14” FHD Touch Display 2 in 1 Convertible Laptop,0,0,Brand No Brand SKU 119723912_NP-1032751281 Storage Capacity 256GB Ram Memory 8GB Display Size 14 Inch Operating System Windows 10 Processor Ryzen 5 Generation Not Specified CPU Cores Quad Core
https://www.daraz.com.np/products/dell-vostro-3510-i5-11th-gen-8gb-ram-256gb-hdd-156-fhd-display-i113909656-s1030984235.html?search=1,2c2fee778a.csv,"Dell Vostro 3510 i5 11th Gen / 8GB RAM / 256GB HDD / 15.6"" FHD Display",0,0,Brand No Brand SKU 113909656_NP-1030984235 Storage Capacity 512GB Ram Memory 8GB Display Size 15.6 Inch Operating System Not Specified Processor Intel Generation 11th CPU Cores Not Specified
https://www.daraz.com.np/products/acer-nitro-v-15-2023-i5-13420h-rtx-3050-6gb-16gb-ram-512gb-ssd-156-fhd-144hz-display-1-year-warranty-i129831763-s1037696101.html?search=1,58f341ae5b.csv,"Acer Nitro V 15 2023 i5 13420H | RTX 3050 6GB | 16GB RAM | 512GB SSD | 15.6"" FHD 144Hz display | 1 Year Warranty",0,0,Brand No Brand SKU 129831763_NP-1037696101 Display Size 15.6 Inch Operating System Windows RAM Memory 16GB Graphic Card NVIDIA GeForce RTX storage_capacity_new 512GB Processor Intel Core i5 Graphics memory 6GB Generation 13th Warranty Policy EN INTERNATIONAL POLICY
https://www.daraz.com.np/products/hp-zbook-firefly-14-g9-core-i7-1260p-16gb-ddr5-512gb-ssd-intel-iris-xe-graphics-14-fhd-uwva-backlit-keyboard-win11-pro-mobile-workstation-business-series-i129653542-s1037547518.html?search=1,0ab18718bf.csv,HP ZBook Firefly 14 G9 Core i7-1260P 16GB DDR5 512GB SSD Intel Iris Xe Graphics 14″ FHD UWVA Backlit Keyboard Win11 Pro (Mobile Workstation Business Series),0,0,Brand No Brand SKU 129653542_NP-1037547518 Display Size 14 Inch Operating System Windows CPU Cores Dodeca Core Ram Memory 16GB Storage Capacity 512GB Processor Intel Core i7 Generation 12th Warranty Policy EN 1 Years Parts Replacement Warranty
https://www.daraz.com.np/products/dell-vostro-3520-i5-12th-generation-8gb-ram-256gb-ssd-i129584391-s1037509575.html?search=1,b24c833f56.csv,Dell Vostro 3520 i5 12th Generation 8Gb Ram 256Gb SSD,0,0,Brand No Brand SKU 129584391_NP-1037509575 CPU Speed (GHz) 4-5 Ghz Wireless Connectivity WIFI + Bluetooth Display Size 15.6 Inch Operating System Windows CPU Cores Hexa Core Ram Memory 8GB Camera Front (Megapixels) 6-10 MP Model No. 3520 Touch Pad Yes Input Output ports HDMI AC Adapter Yes Graphic Card Intel Integrated Battery Life 6-10 Hour Storage Capacity 256GB Processor Intel Core i5 Storage Type SSD Touch No Graphics memory Integrated Graphics Card Generation 12th Warranty Policy EN Except Water And Physical Damage
https://www.daraz.com.np/products/lenovo-ideapad-slim-3-15irh8-i5-13th-gen-13420h-8gb-ram-512gb-ssd-156inch-fhd-display-i129138627-s1037155487.html?search=1,ac4a99dc91.csv,Lenovo ideapad slim 3 15IRH8 i5 13TH GEN 13420H 8GB Ram 512GB SSD 15.6inch FHD Display,0,0,Brand No Brand SKU 129138627_NP-1037155487 Display Size 15.6 Inch Operating System Windows CPU Cores Octa Core Ram Memory 8GB Storage Capacity 512GB Processor Intel Core i5 Generation 13th
https://www.daraz.com.np/products/lenovo-ip-1-ryzen-5-7520u-8gb-ram512gb-ssd-156-display-i128112365-s1035190335.html?search=1,4f742d85fe.csv,Lenovo IP 1 Ryzen 5 7520U 8GB RAM/512GB SSD/ 15.6 Display,0,0,Brand No Brand SKU 128112365_NP-1035190335 Display Size 15.6 Inch Operating System Windows CPU Cores Quad Core Ram Memory 8GB Storage Capacity 512GB Processor Ryzen 5 Generation Not Specified
https://www.daraz.com.np/products/msi-modern-14-c12m-2022-i5-12th-gen-512gb-ssd-8gb-ram-14-fhd-i127997679-s1035040334.html?search=1,dbb99eae81.csv,"MSI Modern 14 C12M 2022 i5 12TH GEN / 512GB SSD / 8GB RAM / 14"" FHD",0,0,Brand No Brand SKU 127997679_NP-1035040334 Storage Capacity 512GB Ram Memory 8GB Display Size 14 Inch Operating System Windows Processor Intel Core i5 Generation 12th CPU Cores Not Specified
https://www.daraz.com.np/products/acer-aspire-3-core-i5-10th-gen-4gb-ram-1tb-hdd-156-hd-display-i123291133-s1033501058.html?search=1,301735f0b1.csv,"Acer Aspire 3 Core I5 10Th Gen / 4GB RAM / 1TB HDD / 15.6"" HD Display",0,0,Brand No Brand SKU 123291133_NP-1033501058 Storage Capacity 1TB Ram Memory 4GB Display Size 15.6 Inch Operating System Windows Generation 10th Processor Intel Core i5 CPU Cores Single Core
https://www.daraz.com.np/products/asus-zenbook-flip-13-ux363ea-i5-11th-gen-16gb-ram-512gb-ssd-magic-numpad-stylus-133-fhd-360-degree-touchscreen-display-i123262628-s1033489296.html?search=1,9842ed3ed9.csv,"Asus ZenBook Flip 13 UX363EA I5 11th Gen / 16GB RAM / 512GB SSD / Magic NumPad / Stylus / 13.3"" FHD 360-Degree Touchscreen Display",0,0,Brand No Brand SKU 123262628_NP-1033489296 Storage Capacity 512GB Ram Memory 16GB Display Size 13.3 Inch Operating System Windows Processor Intel Core-i5 Generation 11th CPU Cores Quad Core
https://www.daraz.com.np/products/lenovo-ip1-ryzen5-7520u-8gb-ram256gb-ssd156-fhd-i128927038-s1036842762.html?search=1,e2364939fe.csv,"Lenovo IP1 Ryzen5 7520U/ 8GB RAM/256GB SSD/15.6"" FHD",0,0,Brand No Brand SKU 128927038_NP-1036842762 Display Size 15.6 Inch Operating System Windows CPU Cores Quad Core Ram Memory 8GB Storage Capacity 256GB Processor Ryzen 5 Generation 12th
